Date,Open,High,Low,Close,Adj Close,Volume
2017-11-03,912.919983,916.729980,910.710022,916.109985,916.109985,0
2017-11-06,916.130005,919.239990,915.359985,917.030029,917.030029,0
2017-11-07,916.510010,917.099976,904.039978,906.309998,906.309998,0
2017-11-08,906.080017,911.359985,902.940002,910.770020,910.770020,0
2017-11-09,910.219971,910.219971,897.539978,905.340027,905.340027,0
2017-11-10,904.590027,907.760010,903.609985,905.659973,905.659973,0
2017-11-13,903.890015,906.299988,900.119995,905.419983,905.419983,0
2017-11-14,905.099976,905.099976,898.690002,902.599976,902.599976,0
2017-11-15,899.200012,900.739990,891.340027,897.789978,897.789978,0
2017-11-16,898.260010,916.640015,898.260010,914.229980,914.229980,0
2017-11-17,913.359985,919.479980,910.929993,916.679993,916.679993,0
2017-11-20,917.169983,923.229980,917.169983,923.119995,923.119995,0
2017-11-21,923.520020,934.380005,923.520020,934.380005,934.380005,0
2017-11-22,934.849976,936.380005,932.359985,932.359985,932.359985,0
2017-11-24,933.250000,936.330017,933.020020,936.099976,936.099976,0
2017-11-27,936.099976,937.700012,930.849976,930.929993,930.929993,0
2017-11-28,931.809998,943.640015,931.809998,943.520020,943.520020,0
2017-11-29,943.809998,947.719971,938.849976,941.500000,941.500000,0
2017-11-30,943.419983,948.489990,943.349976,946.260010,946.260010,0
2017-12-01,945.880005,946.099976,915.750000,940.219971,940.219971,0
2017-12-04,944.440002,953.460022,932.260010,932.770020,932.770020,0
2017-12-05,932.969971,936.210022,925.289978,925.299988,925.299988,0
2017-12-06,924.609985,926.039978,919.969971,921.580017,921.580017,0
2017-12-07,921.950012,932.580017,921.619995,931.950012,931.950012,0
2017-12-08,934.109985,938.500000,932.809998,933.429993,933.429993,0
2017-12-11,934.179993,937.900024,931.179993,932.330017,932.330017,0
2017-12-12,932.359985,935.239990,928.270020,928.380005,928.380005,0
2017-12-13,928.349976,939.729980,928.349976,936.390015,936.390015,0
2017-12-14,936.909973,938.700012,925.109985,926.260010,926.260010,0
2017-12-15,927.020020,944.599976,927.020020,940.349976,940.349976,0
2017-12-18,942.809998,952.750000,942.809998,951.200012,951.200012,0
2017-12-19,951.549988,953.429993,944.950012,945.770020,945.770020,0
2017-12-20,948.099976,950.679993,945.770020,948.489990,948.489990,0
2017-12-21,949.489990,953.890015,949.250000,951.469971,951.469971,0
2017-12-22,952.159973,952.479980,948.969971,949.989990,949.989990,0
2017-12-26,949.039978,952.320007,948.070007,950.500000,950.500000,0
2017-12-27,950.750000,955.109985,950.159973,951.599976,951.599976,0
2017-12-28,952.159973,954.900024,950.780029,954.840027,954.840027,0
2017-12-29,955.429993,956.739990,946.659973,946.659973,946.659973,0
2018-01-02,947.820007,956.419983,947.820007,956.309998,956.309998,0
2018-01-03,956.840027,961.210022,956.500000,959.909973,959.909973,0
2018-01-04,960.500000,965.840027,960.059998,962.119995,962.119995,0
2018-01-05,963.099976,965.549988,960.750000,965.460022,965.460022,0
2018-01-08,965.460022,965.460022,955.789978,964.450012,964.450012,0
2018-01-09,964.460022,967.719971,963.059998,965.219971,965.219971,0
2018-01-10,964.450012,964.450012,957.640015,963.960022,963.960022,0
2018-01-11,963.960022,979.609985,963.960022,979.609985,979.609985,0
2018-01-12,979.750000,987.059998,979.440002,983.349976,983.349976,0
2018-01-16,984.659973,991.630005,969.549988,971.190002,971.190002,0
2018-01-17,973.270020,980.820007,972.250000,979.349976,979.349976,0
2018-01-18,979.020020,979.179993,975.020020,975.349976,975.349976,0
2018-01-19,975.239990,988.869995,975.030029,988.869995,988.869995,0
2018-01-22,989.280029,994.909973,988.260010,994.890015,994.890015,0
2018-01-23,994.609985,1000.880005,992.119995,1000.109985,1000.109985,0
2018-01-24,1001.159973,1003.000000,988.869995,992.419983,992.419983,0
2018-01-25,993.280029,998.210022,990.179993,995.830017,995.830017,0
2018-01-26,997.309998,1002.960022,995.530029,1002.960022,1002.960022,0
2018-01-29,1002.570007,1004.919983,998.590027,998.960022,998.960022,0
2018-01-30,997.109985,997.109985,986.609985,988.549988,988.549988,0
2018-01-31,989.359985,996.880005,981.429993,983.359985,983.359985,0
2018-02-01,982.979980,990.260010,979.039978,987.109985,987.109985,0
2018-02-02,983.340027,983.340027,965.549988,965.669983,965.669983,0
2018-02-05,963.289978,966.150024,930.539978,930.570007,930.570007,0
2018-02-06,927.840027,945.559998,911.840027,942.000000,942.000000,0
2018-02-07,942.000000,948.419983,939.679993,942.530029,942.530029,0
2018-02-08,943.919983,944.489990,912.500000,912.530029,912.530029,0
2018-02-09,913.840027,926.130005,891.710022,920.010010,920.010010,0
2018-02-12,920.469971,934.739990,914.210022,929.690002,929.690002,0
2018-02-13,929.070007,934.450012,924.530029,933.219971,933.219971,0
2018-02-14,930.469971,953.270020,925.479980,951.919983,951.919983,0
2018-02-15,954.770020,963.780029,948.210022,963.270020,963.270020,0
2018-02-16,962.150024,971.099976,960.049988,965.700012,965.700012,0
2018-02-20,964.950012,970.090027,958.630005,960.109985,960.109985,0
2018-02-21,960.070007,976.669983,960.070007,961.150024,961.150024,0
2018-02-22,962.330017,972.380005,960.340027,960.919983,960.919983,0
2018-02-23,961.950012,972.869995,960.830017,972.869995,972.869995,0
2018-02-26,974.770020,981.979980,971.099976,980.690002,980.690002,0
2018-02-27,980.640015,983.830017,968.299988,968.299988,968.299988,0
2018-02-28,968.580017,973.049988,954.690002,954.690002,954.690002,0
2018-03-01,954.580017,959.460022,939.489990,949.039978,949.039978,0
2018-03-02,946.599976,970.250000,940.809998,968.859985,968.859985,0
2018-03-05,966.890015,978.599976,963.200012,975.650024,975.650024,0
2018-03-06,975.710022,986.479980,971.270020,986.479980,986.479980,0
2018-03-07,982.549988,997.229980,978.520020,996.270020,996.270020,0
2018-03-08,997.380005,1001.159973,992.369995,997.770020,997.770020,0
2018-03-09,999.979980,1014.080017,999.979980,1013.890015,1013.890015,0
2018-03-12,1014.960022,1018.510010,1012.760010,1016.179993,1016.179993,0
2018-03-13,1018.380005,1021.409973,1008.380005,1009.640015,1009.640015,0
2018-03-14,1010.679993,1014.049988,1004.619995,1006.929993,1006.929993,0
2018-03-15,1006.950012,1009.450012,997.799988,1000.729980,1000.729980,0
2018-03-16,1000.799988,1006.570007,999.549988,1004.650024,1004.650024,0
2018-03-19,1002.960022,1002.960022,983.229980,993.900024,993.900024,0
2018-03-20,994.219971,999.299988,994.190002,996.880005,996.880005,0
2018-03-21,996.890015,1008.070007,996.890015,1002.090027,1002.090027,0
2018-03-22,999.400024,1000.820007,979.510010,979.520020,979.520020,0
2018-03-23,979.429993,982.219971,958.340027,958.340027,958.340027,0
2018-03-26,958.809998,980.479980,958.809998,980.429993,980.429993,0
2018-03-27,981.530029,983.400024,954.969971,958.210022,958.210022,0
2018-03-28,958.320007,961.830017,949.099976,953.840027,953.840027,0
2018-03-29,956.150024,974.190002,956.150024,966.690002,966.690002,0
2018-04-02,965.059998,966.419983,934.979980,940.960022,940.960022,0
2018-04-03,941.690002,953.659973,940.989990,952.400024,952.400024,0
2018-04-04,950.380005,968.200012,937.909973,966.229980,966.229980,0
2018-04-05,968.960022,975.419983,967.690002,972.090027,972.090027,0
2018-04-06,968.150024,970.280029,945.570007,952.380005,952.380005,0
2018-04-09,954.770020,968.719971,954.770020,956.609985,956.609985,0
2018-04-10,958.169983,978.369995,958.169983,974.950012,974.950012,0
2018-04-11,972.580017,981.119995,969.900024,977.489990,977.489990,0
2018-04-12,979.219971,988.840027,979.219971,985.590027,985.590027,0
2018-04-13,987.469971,989.669983,976.159973,979.330017,979.330017,0
2018-04-16,981.890015,989.080017,978.520020,986.880005,986.880005,0
2018-04-17,989.320007,1003.609985,989.320007,1001.510010,1001.510010,0
2018-04-18,1002.909973,1008.679993,1000.349976,1003.919983,1003.919983,0
2018-04-19,1002.419983,1002.419983,992.000000,994.510010,994.510010,0
2018-04-20,993.400024,994.729980,985.700012,986.979980,986.979980,0
2018-04-23,988.299988,991.599976,980.130005,983.840027,983.840027,0
2018-04-24,985.020020,991.159973,966.349976,973.799988,973.799988,0
2018-04-25,973.799988,974.469971,962.500000,971.340027,971.340027,0
2018-04-26,973.030029,981.010010,972.260010,977.869995,977.869995,0
2018-04-27,978.969971,981.710022,971.650024,976.299988,976.299988,0
2018-04-30,976.979980,982.159973,967.419983,967.429993,967.429993,0
2018-05-01,967.460022,974.780029,959.750000,974.309998,974.309998,0
2018-05-02,974.520020,984.729980,974.080017,977.719971,977.719971,0
2018-05-03,976.059998,976.059998,961.770020,972.479980,972.479980,0
2018-05-04,971.429993,988.159973,967.950012,983.770020,983.770020,0
2018-05-07,984.729980,997.700012,984.729980,993.440002,993.440002,0
2018-05-08,992.960022,998.200012,991.679993,998.099976,998.099976,0
2018-05-09,999.210022,1006.039978,996.150024,1004.440002,1004.440002,0
2018-05-10,1005.609985,1014.979980,1005.609985,1010.359985,1010.359985,0
2018-05-11,1010.489990,1013.599976,1006.669983,1012.950012,1012.950012,0
2018-05-14,1013.750000,1018.849976,1008.039978,1009.070007,1009.070007,0
2018-05-15,1008.340027,1009.669983,1002.369995,1008.289978,1008.289978,0
2018-05-16,1008.909973,1021.770020,1008.909973,1019.140015,1019.140015,0
2018-05-17,1018.659973,1024.510010,1017.650024,1022.929993,1022.929993,0
2018-05-18,1023.630005,1027.180054,1022.190002,1024.609985,1024.609985,0
2018-05-21,null,null,null,null,null,null
2018-05-22,1029.000000,1030.130005,1018.159973,1018.210022,1018.210022,0
2018-05-23,1017.780029,1021.690002,1013.380005,1020.289978,1020.289978,0
2018-05-24,1020.159973,1023.010010,1014.609985,1021.210022,1021.210022,0
2018-05-25,1020.840027,1022.969971,1019.179993,1021.349976,1021.349976,0
2018-05-29,1020.219971,1022.340027,1011.900024,1020.440002,1020.440002,0
2018-05-30,1022.460022,1037.400024,1022.460022,1035.500000,1035.500000,0
2018-05-31,1035.550049,1037.670044,1026.540039,1027.630005,1027.630005,0
2018-06-01,1030.150024,1039.689941,1030.150024,1038.119995,1038.119995,0
2018-06-04,1039.489990,1043.060059,1030.459961,1039.930054,1039.930054,0
2018-06-05,1039.930054,1049.439941,1039.930054,1049.310059,1049.310059,0
2018-06-06,1050.209961,1057.660034,1048.719971,1057.469971,1057.469971,0
2018-06-07,1057.959961,1059.839966,1041.829956,1047.469971,1047.469971,0
2018-06-08,1047.439941,1053.790039,1045.680054,1052.790039,1052.790039,0
2018-06-11,1052.709961,1058.150024,1052.560059,1056.229980,1056.229980,0
2018-06-12,1057.040039,1067.380005,1057.040039,1066.239990,1066.239990,0
2018-06-13,1066.859985,1070.339966,1061.420044,1063.900024,1063.900024,0
2018-06-14,1064.949951,1072.060059,1064.949951,1072.050049,1072.050049,0
2018-06-15,1069.550049,1072.390015,1064.609985,1072.310059,1072.310059,0
2018-06-18,1070.420044,1077.829956,1064.829956,1077.829956,1077.829956,0
2018-06-19,1076.949951,1076.949951,1061.810059,1076.670044,1076.670044,0
2018-06-20,1078.579956,1086.949951,1078.579956,1085.650024,1085.650024,0
2018-06-21,1086.349976,1087.219971,1069.400024,1071.780029,1071.780029,0
2018-06-22,1074.170044,1076.349976,1063.449951,1064.890015,1064.890015,0
2018-06-25,1062.719971,1062.719971,1037.140015,1042.239990,1042.239990,0
2018-06-26,1043.209961,1054.359985,1042.780029,1051.089966,1051.089966,0
2018-06-27,1051.410034,1052.800049,1029.180054,1029.189941,1029.189941,0
2018-06-28,1028.839966,1036.780029,1021.650024,1035.079956,1035.079956,0
2018-06-29,1035.430054,1042.540039,1034.790039,1035.010010,1035.010010,0
2018-07-02,1034.260010,1044.989990,1027.290039,1044.979980,1044.979980,0
2018-07-03,1045.819946,1052.650024,1045.819946,1048.170044,1048.170044,0
2018-07-05,1049.890015,1060.550049,1047.839966,1060.430054,1060.430054,0
2018-07-06,1060.430054,1071.589966,1059.880005,1071.040039,1071.040039,0
2018-07-09,1072.489990,1077.579956,1069.890015,1076.410034,1076.410034,0
2018-07-10,1076.689941,1079.030029,1065.640015,1069.699951,1069.699951,0
2018-07-11,1067.640015,1070.530029,1062.709961,1063.420044,1063.420044,0
2018-07-12,1066.560059,1072.630005,1062.489990,1072.160034,1072.160034,0
2018-07-13,1072.030029,1076.449951,1070.390015,1070.790039,1070.790039,0
2018-07-16,1071.119995,1071.300049,1060.270020,1064.250000,1064.250000,0
2018-07-17,1063.339966,1075.290039,1061.930054,1074.489990,1074.489990,0
2018-07-18,1074.430054,1076.829956,1067.540039,1076.689941,1076.689941,0
2018-07-19,1075.900024,1083.540039,1072.189941,1082.439941,1082.439941,0
2018-07-20,1082.300049,1084.040039,1078.510010,1079.140015,1079.140015,0
2018-07-23,1078.390015,1082.150024,1073.319946,1080.109985,1080.109985,0
2018-07-24,1081.619995,1086.319946,1060.189941,1063.510010,1063.510010,0
2018-07-25,1063.579956,1071.579956,1063.250000,1071.500000,1071.500000,0
2018-07-26,1071.089966,1081.760010,1069.810059,1076.119995,1076.119995,0
2018-07-27,1076.150024,1077.569946,1047.640015,1051.030029,1051.030029,0
2018-07-30,1051.189941,1052.800049,1037.579956,1038.109985,1038.109985,0
2018-07-31,1038.170044,1056.770020,1038.170044,1052.489990,1052.489990,0
2018-08-01,1052.609985,1056.270020,1045.530029,1052.780029,1052.780029,0
2018-08-02,1052.790039,1063.689941,1048.290039,1063.439941,1063.439941,0
2018-08-03,1063.469971,1067.140015,1052.089966,1055.790039,1055.790039,0
2018-08-06,1055.800049,1065.530029,1054.969971,1065.530029,1065.530029,0
2018-08-07,1066.229980,1071.890015,1066.229980,1069.300049,1069.300049,0
2018-08-08,1069.280029,1070.040039,1061.040039,1066.089966,1066.089966,0
2018-08-09,1066.319946,1075.689941,1066.140015,1070.229980,1070.229980,0
2018-08-10,1068.339966,1076.300049,1063.729980,1069.709961,1069.709961,0
2018-08-13,1069.880005,1071.880005,1058.280029,1061.310059,1061.310059,0
2018-08-14,1061.569946,1074.619995,1061.569946,1072.569946,1072.569946,0
2018-08-15,1070.989990,1070.989990,1051.599976,1057.209961,1057.209961,0
2018-08-16,1059.089966,1069.420044,1059.089966,1066.479980,1066.479980,0
2018-08-17,1066.290039,1071.119995,1061.500000,1070.550049,1070.550049,0
2018-08-20,1071.800049,1075.609985,1067.680054,1073.349976,1073.349976,0
2018-08-21,1074.390015,1089.630005,1074.390015,1086.709961,1086.709961,0
2018-08-22,1085.810059,1092.510010,1085.209961,1092.060059,1092.060059,0
2018-08-23,1092.020020,1094.640015,1086.410034,1090.410034,1090.410034,0
2018-08-24,1092.069946,1098.800049,1092.069946,1097.949951,1097.949951,0
2018-08-27,1100.949951,1106.969971,1100.949951,1102.369995,1102.369995,0
2018-08-28,1103.439941,1105.770020,1098.939941,1103.849976,1103.849976,0
2018-08-29,1104.410034,1110.709961,1102.479980,1109.420044,1109.420044,0
2018-08-30,1108.979980,1115.020020,1107.000000,1109.589966,1109.589966,0
2018-08-31,1108.930054,1118.219971,1107.550049,1117.180054,1117.180054,0
2018-09-04,1116.880005,1116.880005,1105.050049,1114.219971,1114.219971,0
2018-09-05,1113.099976,1113.099976,1094.369995,1106.579956,1106.579956,0
2018-09-06,1107.380005,1109.020020,1095.729980,1097.140015,1097.140015,0
2018-09-07,1095.609985,1106.989990,1091.380005,1098.060059,1098.060059,0
2018-09-10,1100.949951,1106.449951,1100.020020,1103.130005,1103.130005,0
2018-09-11,1103.310059,1108.589966,1098.900024,1104.829956,1104.829956,0
2018-09-12,1104.780029,1104.780029,1092.599976,1102.300049,1102.300049,0
2018-09-13,1103.890015,1108.839966,1100.050049,1102.030029,1102.030029,0
2018-09-14,1102.329956,1110.670044,1101.979980,1107.430054,1107.430054,0
2018-09-17,1106.930054,1107.699951,1088.969971,1089.699951,1089.699951,0
2018-09-18,1090.829956,1100.439941,1090.829956,1097.859985,1097.859985,0
2018-09-19,1097.670044,1100.069946,1087.030029,1089.640015,1089.640015,0
2018-09-20,1091.550049,1100.719971,1091.550049,1100.699951,1100.699951,0
2018-09-21,1100.880005,1103.550049,1092.430054,1093.250000,1093.250000,0
2018-09-24,1092.319946,1095.160034,1085.770020,1093.060059,1093.060059,0
2018-09-25,1093.150024,1099.810059,1093.150024,1097.979980,1097.979980,0
2018-09-26,1098.689941,1100.079956,1087.339966,1087.969971,1087.969971,0
2018-09-27,1088.449951,1091.369995,1086.729980,1087.459961,1087.459961,0
2018-09-28,1086.829956,1094.540039,1085.079956,1090.459961,1090.459961,0
2018-10-01,1092.859985,1095.839966,1071.599976,1073.630005,1073.630005,0
2018-10-02,1073.500000,1073.609985,1055.290039,1057.630005,1057.630005,0
2018-10-03,1059.520020,1070.979980,1056.770020,1066.939941,1066.939941,0
2018-10-04,1066.020020,1066.020020,1044.380005,1046.709961,1046.709961,0
2018-10-05,1047.140015,1051.430054,1023.599976,1035.400024,1035.400024,0
2018-10-08,1033.790039,1035.819946,1017.289978,1027.489990,1027.489990,0
2018-10-09,1026.050049,1032.650024,1019.169983,1019.710022,1019.710022,0
2018-10-10,1019.679993,1019.679993,984.200012,984.659973,984.659973,0
2018-10-11,984.450012,992.539978,969.169983,969.179993,969.179993,0
2018-10-12,969.950012,988.590027,966.020020,976.400024,976.400024,0
2018-10-15,976.210022,984.309998,966.950012,977.890015,977.890015,0
2018-10-16,978.650024,1012.820007,978.650024,1011.869995,1011.869995,0
2018-10-17,1011.340027,1011.340027,994.549988,1007.169983,1007.169983,0
2018-10-18,1006.700012,1006.700012,983.179993,987.940002,987.940002,0
2018-10-19,988.059998,994.099976,969.299988,971.500000,971.500000,0
2018-10-22,971.500000,978.210022,967.059998,972.700012,972.700012,0
2018-10-23,970.700012,971.739990,945.650024,964.599976,964.599976,0
2018-10-24,964.489990,966.530029,922.809998,923.119995,923.119995,0
2018-10-25,924.750000,950.039978,924.750000,944.869995,944.869995,0
2018-10-26,944.369995,946.119995,915.960022,933.570007,933.570007,0
2018-10-29,940.280029,951.570007,912.049988,923.400024,923.400024,0
2018-10-30,923.359985,943.840027,920.770020,943.409973,943.409973,0
2018-10-31,946.020020,962.700012,946.020020,952.210022,952.210022,0
2018-11-01,953.840027,980.729980,953.840027,978.950012,978.950012,0
2018-11-02,980.539978,988.760010,972.700012,980.380005,980.380005,0
2018-11-05,980.909973,982.679993,965.619995,974.460022,974.460022,0
2018-11-06,974.130005,983.219971,972.489990,980.520020,980.520020,0
2018-11-07,981.479980,1001.729980,981.479980,1001.599976,1001.599976,0
2018-11-08,1001.570007,1005.119995,995.859985,999.119995,999.119995,0
2018-11-09,997.559998,997.559998,968.869995,975.969971,975.969971,0
2018-11-12,975.729980,975.729980,950.070007,950.619995,950.619995,0
2018-11-13,951.229980,962.820007,945.409973,946.969971,946.969971,0
2018-11-14,949.219971,958.400024,935.200012,939.700012,939.700012,0
2018-11-15,939.559998,957.179993,932.659973,956.539978,956.539978,0
2018-11-16,956.390015,960.880005,945.679993,958.940002,958.940002,0
2018-11-19,958.630005,958.630005,928.559998,930.080017,930.080017,0
2018-11-20,929.530029,929.530029,907.289978,913.510010,913.510010,0
2018-11-21,913.729980,934.010010,913.729980,928.239990,928.239990,0
2018-11-23,924.989990,937.489990,920.549988,930.250000,930.250000,0
2018-11-26,932.669983,945.750000,932.669983,944.330017,944.330017,0
2018-11-27,942.700012,942.700012,933.130005,933.989990,933.989990,0
2018-11-28,934.919983,963.369995,932.580017,963.250000,963.250000,0
2018-11-29,962.260010,966.929993,952.640015,960.400024,960.400024,0
2018-11-30,959.840027,967.419983,957.210022,966.239990,966.239990,0
2018-12-03,971.030029,981.659973,965.890015,978.840027,978.840027,0
2018-12-04,977.890015,977.890015,932.580017,933.159973,933.159973,0
2018-12-06,931.419983,931.830017,908.739990,931.830017,931.830017,0
2018-12-07,931.679993,936.900024,903.030029,907.830017,907.830017,0
2018-12-10,907.979980,912.400024,894.440002,909.369995,909.369995,0
